"","X.1","X","date","time","impressions","likes","shares","total_clicks","engagements","description","other_clicks","photo_views","comments","reach","vectorific","isOc","weekday"
"174",174,174,2022-01-20,"10:01",748,16,2,26,18,"",16,10,0,692,174,FALSE,"Thursday"
"175",175,175,2022-01-20,"10:01",800,18,1,32,19,"",8,24,0,772,175,FALSE,"Thursday"
"176",176,176,2022-01-20,"18:01",1447,55,5,121,60,"",55,66,0,1376,176,FALSE,"Thursday"
"177",177,177,2022-01-22,"09:01",905,64,1,108,67,"",70,38,2,854,177,FALSE,"Saturday"
"178",178,178,2022-01-22,"22:01",1006,26,0,44,26,"",21,23,0,972,178,FALSE,"Saturday"
"179",179,179,2022-01-23,"09:01",1557,41,4,201,47,"",85,116,2,1497,179,FALSE,"Sunday"
"180",180,180,2022-01-23,"12:01",1648,80,5,76,89,"",58,18,4,1630,180,FALSE,"Sunday"
"181",181,181,2022-01-24,"07:01",711,9,0,25,10,"",17,8,1,679,181,FALSE,"Monday"
"182",182,182,2022-01-24,"08:01",533,39,4,11,45,"Rise and Grind, Kings. Those hoe's aint gonna scare themselves. 😤😤💪",11,NA,2,499,182,FALSE,"Monday"
"183",183,183,2022-01-24,"08:01",1054,37,4,56,43,"",43,13,2,1014,183,FALSE,"Monday"
"184",184,184,2022-01-24,"19:01",1510,97,7,115,105,"",83,32,1,1468,184,FALSE,"Monday"
"185",185,185,2022-01-24,"22:01",652,26,2,7,28,"",4,3,0,613,185,FALSE,"Monday"
"186",186,186,2022-01-25,"11:01",1347,70,9,70,79,"Bad fishe. No evolve. Only swimme.",34,36,0,1303,186,FALSE,"Tuesday"
"187",187,187,2022-01-26,"07:01",933,34,3,54,39,"",38,16,2,907,187,FALSE,"Wednesday"
"188",188,188,2022-01-26,"20:01",1844,70,9,392,80,"",168,224,1,1823,188,FALSE,"Wednesday"
"189",189,189,2022-01-26,"22:01",906,19,0,16,19,"A monument to all my sins",11,5,0,869,189,FALSE,"Wednesday"
"190",190,190,2022-01-26,"23:01",1470,60,5,81,67,"",53,28,2,1452,190,FALSE,"Wednesday"
"191",191,191,2022-01-27,"10:01",1653,102,8,136,111,"Stoicism hours",60,76,1,1641,191,FALSE,"Thursday"
"192",192,192,2022-01-27,"13:01",1900,68,8,253,78,"",171,82,2,1830,192,FALSE,"Thursday"
"193",193,193,2022-01-27,"17:01",1032,43,6,62,50,"",50,12,1,972,193,FALSE,"Thursday"
"194",194,194,2022-01-28,"10:01",800,3,0,8,3,"",2,6,0,766,194,FALSE,"Friday"
"195",195,195,2022-01-28,"12:01",782,24,3,14,31,"",8,6,4,740,195,FALSE,"Friday"
"196",196,196,2022-01-28,"17:01",3710,80,9,159,98,"Go ahead Deleuzians explain what I got wrong (seriously though)",128,31,9,3624,196,FALSE,"Friday"
"197",197,197,2022-01-28,"17:01",1423,35,4,113,39,"",79,34,0,1353,197,FALSE,"Friday"
"198",198,198,2022-01-28,"19:01",1348,49,2,58,52,"",43,15,1,1305,198,FALSE,"Friday"
"199",199,199,2022-01-29,"11:01",1006,26,2,36,28,"",24,12,0,956,199,FALSE,"Saturday"
"200",200,200,2022-01-30,"18:01",2296,81,11,88,99,"",70,18,7,2096,200,FALSE,"Sunday"
"201",201,201,2022-01-30,"21:01",1186,14,1,22,15,"",15,6,0,1115,201,FALSE,"Sunday"
"202",202,202,2022-01-31,"11:01",4987,132,41,336,181,"I will not elaborate on this O.C.",172,164,8,4734,202,TRUE,"Monday"
"203",203,203,2022-01-31,"17:01",1299,13,0,140,13,"",59,81,0,1251,203,FALSE,"Monday"
"204",204,204,2022-02-01,"08:02",1579,64,8,61,79,"",51,10,7,1545,204,FALSE,"Tuesday"
"205",205,205,2022-02-01,"13:02",1138,27,5,47,35,"",29,18,3,1078,205,FALSE,"Tuesday"
"206",206,206,2022-02-02,"07:02",1593,86,5,86,94,"",59,27,3,1554,206,FALSE,"Wednesday"
"207",207,207,2022-02-02,"08:02",3506,124,28,161,156,"",66,95,4,3284,207,FALSE,"Wednesday"
"208",208,208,2022-02-02,"12:02",1753,41,9,166,53,"O.C.

 
 
Here's a bit of an explanation for those who have interest.
In ""Modern Man In Search of A Soul,"" Jung describes the confessional as a societal precursor of psychoanalysis. According to his view, confession is the first step in the psychoanalytic process - and a cause of great relief. He thinks that anything which we feel the need to keep secret from others becomes like an alienating sin to us. Confession undoes that alienation- it's the reestablishment of appropriate relationship. A person can feel accepted because they confess. 

Upon closer examination, confession plays an important roll in more than just the healing process of therapy- it's necessary to enter a romantic relationship, or to make amends with a person who has been offended. Confession also occurs on a larger social scale, celebrities feel compelled to confess to the public whenever the tides of public opinion turn against them. Confession also plays an interesting role in cult psychology and the psychology of reeducation and prison camps.

In all cases, the goal of confession is the establishment or reestablishment of a relationship, and the thereby alleviation of a sense of alienation.",51,115,3,1630,208,TRUE,"Wednesday"
"209",209,209,2022-02-02,"20:02",1344,20,0,136,20,"Do the worst two sitcoms have buddha-nature?",80,56,0,1284,209,FALSE,"Wednesday"
"210",210,210,2022-02-03,"08:02",1283,35,7,58,43,"",28,30,1,1240,210,FALSE,"Thursday"
"211",211,211,2022-02-03,"11:02",864,22,2,15,24,"No mom, I'm not a hypochondriac- it's called being a Sickma Male",15,NA,0,776,211,TRUE,"Thursday"
"212",212,212,2022-02-03,"13:02",1465,44,4,131,48,"XKCD becoming a schizo page? Finally.",50,81,0,1424,212,FALSE,"Thursday"
"213",213,213,2022-02-03,"23:02",1132,47,2,50,51,"",27,23,2,1088,213,FALSE,"Thursday"
"214",214,214,2022-02-04,"09:02",685,29,3,11,32,"",6,5,0,657,214,FALSE,"Friday"
"215",215,215,2022-02-04,"19:02",1210,21,2,52,23,"",29,23,0,1154,215,FALSE,"Friday"
"216",216,216,2022-02-04,"19:02",1641,69,5,89,76,"OC",68,21,2,1560,216,TRUE,"Friday"
"217",217,217,2022-02-04,"23:02",1017,18,1,51,19,"I love this painting. Used to be my wallpaper for a while. It's like a reverse Ozymandias.",20,31,0,992,217,FALSE,"Friday"
"218",218,218,2022-02-04,"23:02",1078,38,7,45,45,"",17,27,0,1056,218,FALSE,"Friday"
"219",219,219,2022-02-05,"10:02",766,19,0,40,19,"Get on the sigmarsson grindset",4,NA,0,743,219,FALSE,"Saturday"
"220",220,220,2022-02-05,"19:02",1655,66,8,36,80,"OC",26,10,6,1593,220,TRUE,"Saturday"
"221",221,221,2022-02-06,"16:02",434,11,1,25,12,"",9,16,0,398,221,FALSE,"Sunday"
"222",222,222,2022-02-06,"16:02",1334,51,4,72,55,"",52,20,0,1279,222,FALSE,"Sunday"
"223",223,223,2022-02-06,"19:02",13410,603,85,477,707,"OC",359,118,19,12777,223,TRUE,"Sunday"
"224",224,224,2022-02-06,"19:02",1415,35,5,82,42,"",61,21,2,1335,224,FALSE,"Sunday"
"225",225,225,2022-02-06,"23:02",793,23,2,11,25,"",3,8,0,766,225,FALSE,"Sunday"
"226",226,226,2022-01-01,"13:01",1046,15,3,70,19,"OC. Source: The first essay in ""Other Minds,"" by John Wisdom

Why is analytic philosophy like this?",29,41,1,1005,226,TRUE,"Saturday"
"227",227,227,2022-04-19,"17:04",1361,30,1,176,31,"",51,125,0,1282,227,FALSE,"Tuesday"
"228",228,228,2022-04-21,"08:04",1684,22,3,210,26,"",52,158,1,1623,228,FALSE,"Thursday"
"229",229,229,2022-04-21,"14:04",1304,42,7,84,52,"",77,7,3,1288,229,FALSE,"Thursday"
"230",230,230,2022-04-22,"17:04",1929,62,7,153,71,"",117,36,2,1887,230,FALSE,"Friday"
"231",231,231,2022-04-22,"22:04",2894,28,2,516,39,"I'm a 6",317,199,9,2784,231,FALSE,"Friday"
"232",232,232,2022-04-23,"13:04",2009,58,3,120,62,"",103,17,1,1935,232,FALSE,"Saturday"
"233",233,233,2022-04-24,"02:04",1234,14,3,35,17,"",16,19,0,1168,233,FALSE,"Sunday"
"234",234,234,2022-04-24,"20:04",2050,61,15,244,85,"",143,101,9,1860,234,FALSE,"Sunday"
"235",235,235,2022-04-25,"18:04",2835,149,17,315,170,"",249,66,4,2719,235,FALSE,"Monday"
"236",236,236,2022-04-26,"11:04",1205,19,3,7,22,"Timely repost",4,3,0,1129,236,FALSE,"Tuesday"
"237",237,237,2022-04-26,"17:04",887,7,2,8,10,"""A wonderful musical experience simulating the imaginative life of an NPC from Disney Studios.""",NA,8,1,810,237,FALSE,"Tuesday"
"238",238,238,2022-04-26,"18:04",2861,107,32,225,142,"",142,83,3,2776,238,FALSE,"Tuesday"
"239",239,239,2022-04-27,"23:04",1884,56,5,115,69,"",103,12,8,1763,239,FALSE,"Wednesday"
"240",240,240,2022-04-30,"09:04",4054,156,19,181,179,"",125,56,4,3941,240,FALSE,"Saturday"
"241",241,241,2022-04-30,"15:04",1487,28,1,69,30,"",49,20,1,1416,241,FALSE,"Saturday"
"242",242,242,2022-05-01,"01:05",1727,34,2,76,39,"bugge",51,25,3,1666,242,FALSE,"Sunday"
"243",243,243,2022-05-02,"05:05",1001,13,2,14,15,"Easter? I hardly even know 'er!
OC",9,5,0,931,243,TRUE,"Monday"
"244",244,244,2022-05-02,"08:05",2562,77,13,237,91,"",174,63,1,2460,244,FALSE,"Monday"
"245",245,245,2022-05-02,"15:05",895,20,2,101,22,"",75,26,0,823,245,FALSE,"Monday"
"246",246,246,2022-05-03,"11:05",2345,52,15,148,68,"",90,58,1,2228,246,FALSE,"Tuesday"
"247",247,247,2022-05-03,"23:05",2557,109,19,147,132,"",115,32,4,2418,247,FALSE,"Tuesday"
"248",248,248,2022-05-08,"15:05",1628,26,6,73,32,"",50,23,0,1520,248,FALSE,"Sunday"
"249",249,249,2022-05-08,"17:05",2045,26,2,142,29,"",109,33,1,1961,249,FALSE,"Sunday"
"250",250,250,2022-05-10,"08:05",2479,99,13,164,113,"",92,72,1,2379,250,FALSE,"Tuesday"
"251",251,251,2022-05-10,"14:05",1073,22,3,8,25,"OC.",2,6,0,1018,251,TRUE,"Tuesday"
"252",252,252,2022-05-11,"07:05",1324,34,0,150,34,"",150,NA,0,1312,252,FALSE,"Wednesday"
"253",253,253,2022-05-11,"16:05",4286,94,7,358,103,"Long meme.",134,224,2,3996,253,FALSE,"Wednesday"
"254",254,254,2022-05-12,"09:05",3079,118,11,604,129,"",337,267,0,3032,254,FALSE,"Thursday"
"255",255,255,2022-05-12,"09:05",2254,77,15,58,94,"Shamelessly stolen",33,25,2,2149,255,FALSE,"Thursday"
"256",256,256,2022-05-12,"21:05",1702,40,6,128,48,"",94,30,2,1634,256,FALSE,"Thursday"
"257",257,257,2022-05-12,"22:05",7243,209,40,306,257,"OC",193,113,8,6829,257,TRUE,"Thursday"
"258",258,258,2022-05-13,"07:05",1093,32,7,52,41,"OC",38,14,2,1028,258,TRUE,"Friday"
"259",259,259,2022-05-13,"18:05",2642,84,10,282,96,"",229,53,2,2577,259,FALSE,"Friday"
"260",260,260,2022-05-13,"21:05",3490,114,9,586,131,"",200,386,8,3365,260,FALSE,"Friday"
"261",261,261,2022-05-14,"08:05",30750,460,112,991,586,"This book got hands tbh",655,336,14,29827,261,FALSE,"Saturday"
"262",262,262,2022-05-15,"15:05",3626,134,19,376,165,"",237,139,12,3560,262,FALSE,"Sunday"
"263",263,263,2022-05-15,"22:05",1391,48,4,59,54,"",26,NA,2,1341,263,FALSE,"Sunday"
"264",264,264,2022-05-17,"07:05",2548,102,12,189,116,"",133,56,2,2470,264,FALSE,"Tuesday"
"265",265,265,2022-05-17,"08:05",1195,18,3,77,21,"",42,35,0,1145,265,FALSE,"Tuesday"
"266",266,266,2022-05-17,"17:05",1616,14,0,93,16,"This post has caused a certain someone to spin in his grave",74,19,2,1533,266,FALSE,"Tuesday"
"267",267,267,2022-05-17,"21:05",805,3,0,26,3,"",18,8,0,759,267,FALSE,"Tuesday"
"268",268,268,2022-05-18,"13:05",3793,119,12,126,144,"ATTENTION ☝️GYM🏋️‍♂️ LADIES♀️: IMPORTANT✔ SERVICE 🚩ANNOUNCEMENT!⬇️ 

IF you see a buff💪 MAN♂️ in the GYM🏯 lifting WEIGHTS🏋️‍♂️ and he SMILES 😊in your DIRECTION⏭

IT DOES NOT🚫❌✖❎ mean🤔 that he is interested😍 in YOU👰

HE👨‍💼 is PROBABLY ✔just thinking about his FOUCAULT🏛 x NIETZCH👨 TIME Travel🕢 Fan-Fiction👬

(Foucault goes back in time and teaches nietzche the true meaning of love and truth and power relations and nietzche doesn't get syphilis and becomes a stoner who likes MCR instead)",126,NA,13,3666,268,TRUE,"Wednesday"
"269",269,269,2022-05-18,"17:05",1408,24,3,89,27,"",89,NA,0,1358,269,FALSE,"Wednesday"
"270",270,270,2022-05-18,"20:05",1512,43,9,90,54,"",62,28,2,1474,270,FALSE,"Wednesday"
"271",271,271,2022-05-19,"11:05",1961,100,14,216,116,"",170,46,2,1813,271,FALSE,"Thursday"
"272",272,272,2022-05-19,"21:05",1642,35,3,69,40,"",50,19,2,1569,272,FALSE,"Thursday"
"273",273,273,2022-05-20,"06:05",2127,62,13,83,75,"",42,41,0,2055,273,FALSE,"Friday"
"274",274,274,2022-05-20,"11:05",2316,30,6,217,36,"Medieval philosophy is the friends you make along the way (while cosplaying with foam swords or whatever it is you people do)",69,148,0,2222,274,FALSE,"Friday"
"275",275,275,2022-05-20,"11:05",1451,20,4,34,27,"Low hanging fruit semi autobiographical O.C.",22,12,3,1312,275,TRUE,"Friday"
"276",276,276,2022-05-21,"22:05",2058,74,16,82,91,"",47,35,1,1951,276,FALSE,"Saturday"
"277",277,277,2022-05-22,"08:05",2186,52,7,125,62,"",108,17,3,2074,277,FALSE,"Sunday"
"278",278,278,2022-05-22,"14:05",1567,29,5,50,34,"S(oc)iety",22,28,0,1480,278,TRUE,"Sunday"
"279",279,279,2022-05-22,"17:05",1865,21,5,77,26,"",36,41,0,1763,279,FALSE,"Sunday"
"280",280,280,2022-05-23,"15:05",990,15,4,51,19,"",24,27,0,940,280,FALSE,"Monday"
"281",281,281,2022-05-24,"09:05",12004,343,38,599,408,"",491,108,27,12004,281,FALSE,"Tuesday"
"282",282,282,2022-05-24,"15:05",2169,63,8,157,72,"",104,53,1,2082,282,FALSE,"Tuesday"
"283",283,283,2022-05-25,"13:05",1096,11,2,14,13,"They're just questions, Leon.",6,8,0,1049,283,FALSE,"Wednesday"
"284",284,284,2022-05-25,"21:05",1590,43,0,62,49,"This page has only one joke, which is the self-embodiment of physical perfection through psychological suffering.",62,NA,6,1537,284,FALSE,"Wednesday"
"285",285,285,2022-05-26,"08:05",2213,47,13,172,60,"",94,78,0,2161,285,FALSE,"Thursday"
"286",286,286,2022-05-26,"09:05",2318,79,9,116,94,"Madness and Civilization meme",87,29,6,2193,286,FALSE,"Thursday"
"287",287,287,2022-05-26,"17:05",1442,52,8,98,61,"",75,23,1,1355,287,FALSE,"Thursday"
"288",288,288,2022-05-27,"11:05",1582,35,6,98,43,"""We saw you from across the bar and really hate your vibe. Can you please stop ASSAULTING everyone with your dark energy?""",85,13,2,1518,288,FALSE,"Friday"
"289",289,289,2022-05-27,"14:05",2659,94,4,191,103,"",156,35,5,2577,289,FALSE,"Friday"
"290",290,290,2022-05-29,"09:05",2508,79,14,231,94,"",148,83,1,2379,290,FALSE,"Sunday"
"291",291,291,2022-05-29,"11:05",1933,41,8,80,49,"",55,25,0,1791,291,FALSE,"Sunday"
"292",292,292,2022-05-30,"09:05",1248,33,0,123,33,"",123,NA,0,1185,292,FALSE,"Monday"
"293",293,293,2022-05-30,"12:05",33649,752,92,853,882,"Toxic in the sense that trying to read it will give you a serious headache. 

O.C, but probably has been done before.",606,247,38,33649,293,TRUE,"Monday"
"294",294,294,2022-05-30,"14:05",2052,40,3,85,54,"I will accept you as a Brother regardless.",65,20,11,1959,294,FALSE,"Monday"
"295",295,295,2022-05-31,"19:05",4150,124,11,211,135,"Sorry for all the Foucault posting lmao",134,77,0,3961,295,FALSE,"Tuesday"
"296",296,296,2022-05-31,"23:05",2347,27,6,234,35,"",161,70,2,2196,296,FALSE,"Tuesday"
"297",297,297,2022-06-01,"13:06",2295,76,13,193,92,"",131,62,3,2141,297,FALSE,"Wednesday"
"298",298,298,2022-06-02,"07:06",2500,70,15,221,87,"",167,54,2,2332,298,FALSE,"Thursday"
"299",299,299,2022-06-02,"18:06",2737,82,12,120,102,"",94,26,8,2609,299,FALSE,"Thursday"
"300",300,300,2022-06-03,"10:06",3353,183,26,283,212,"",208,72,3,3150,300,FALSE,"Friday"
"301",301,301,2022-06-03,"11:06",1097,8,0,8,8,"Poor Execution O.C.
 ""The Vinegar Tasters"" but with Donald Duck, Mickey Mouse, and Goofy. Somebody should make a better version of this who can actually draw.

The vinegar tasters shows buddha, laozi, and confucius tasting from a pot of vinegar. 
Laozi sees it as sweet, the way daoists see the world as already perfect.
Buddha sees it as bitter, the way buddhists see life as full of suffering,
Confucius sees it as sour, the way they think humans are corrupt and need to be managed through social institutions and traditions.",5,3,0,1028,301,TRUE,"Friday"
"302",302,302,2022-06-04,"06:06",4949,129,21,551,200,"OC",496,55,50,4560,302,TRUE,"Saturday"
"303",303,303,2022-06-04,"15:06",2131,59,9,106,70,"",72,34,2,2006,303,FALSE,"Saturday"
"304",304,304,2022-06-04,"22:06",1762,82,12,78,95,"",52,26,1,1670,304,FALSE,"Saturday"
"305",305,305,2022-06-04,"22:06",2437,126,18,187,146,"",138,49,2,2228,305,FALSE,"Saturday"
"306",306,306,2022-06-05,"09:06",3071,85,13,361,100,"",214,147,2,2875,306,FALSE,"Sunday"
"307",307,307,2022-06-05,"12:06",2126,84,11,159,102,"Honestly this question has been the source of all the dialectical tension in my life lately",124,35,7,1905,307,FALSE,"Sunday"
"308",308,308,2022-06-06,"07:06",2616,82,19,185,109,"",148,37,8,2434,308,FALSE,"Monday"
"309",309,309,2022-06-06,"08:06",2002,35,5,105,42,"",85,20,2,1842,309,FALSE,"Monday"
"310",310,310,2022-06-07,"18:06",1985,41,8,99,49,"",62,37,0,1845,310,FALSE,"Tuesday"
"311",311,311,2022-06-07,"19:06",1420,32,8,37,42,"",25,12,2,1284,311,FALSE,"Tuesday"
"312",312,312,2022-06-08,"12:06",3253,96,14,228,123,"Stolen",171,57,13,3032,312,FALSE,"Wednesday"
"313",313,313,2022-06-09,"00:06",1303,20,2,28,22,"",22,6,0,1225,313,FALSE,"Thursday"
"314",314,314,2022-06-09,"10:06",719,5,0,0,5,"Cookie Clicker is basically about Jouissance.",NA,NA,0,672,314,FALSE,"Thursday"
"315",315,315,2022-06-10,"15:06",1264,30,7,130,37,"",72,58,0,1169,315,FALSE,"Friday"
"316",316,316,2022-06-10,"23:06",1112,23,2,14,25,"In case you haven't seen DUNE by now, this is basically it, you don't need to see it now.
O.C.",9,5,0,987,316,TRUE,"Friday"
"317",317,317,2022-06-11,"04:06",2198,85,11,108,99,"",86,22,3,2093,317,FALSE,"Saturday"
"318",318,318,2022-06-12,"13:06",1511,62,12,69,78,"Myth(O)poeti(C) homies where you at",60,9,4,1388,318,TRUE,"Sunday"
"319",319,319,2022-06-13,"07:06",3668,216,44,620,271,"",374,246,11,3488,319,FALSE,"Monday"
"320",320,320,2022-06-13,"08:06",947,29,0,96,30,"No-context spoiler for Cronenberg's new movie",96,NA,1,884,320,FALSE,"Monday"
"321",321,321,2022-06-13,"19:06",1709,36,2,86,38,"",66,20,0,1659,321,FALSE,"Monday"
"322",322,322,2022-06-14,"07:06",2006,41,9,191,51,"",109,82,1,1897,322,FALSE,"Tuesday"
"323",323,323,2022-06-14,"17:06",994,9,2,33,11,"",23,10,0,951,323,FALSE,"Tuesday"
"324",324,324,2022-06-16,"07:06",4408,195,37,194,246,"The memes make themselves these days",123,71,14,4165,324,FALSE,"Thursday"
"325",325,325,2022-06-16,"18:06",2700,83,17,237,104,"",106,131,4,2573,325,FALSE,"Thursday"
"326",326,326,2022-06-16,"18:06",8301,141,10,375,160,"Dang really looking forward to this.",316,59,9,8014,326,FALSE,"Thursday"
"327",327,327,2022-06-17,"10:06",1697,21,2,86,27,"",51,35,4,1615,327,FALSE,"Friday"
"328",328,328,2022-06-17,"13:06",10481,373,49,679,461,"Red book OC",558,121,39,10146,328,TRUE,"Friday"
"329",329,329,2022-06-17,"14:06",1162,27,6,9,33,"The secret to getting gains is living in harmony with the Wu Whey",9,NA,0,1105,329,FALSE,"Friday"
"330",330,330,2022-06-18,"00:06",1501,29,3,84,34,"",54,30,2,1440,330,FALSE,"Saturday"
"331",331,331,2022-06-18,"16:06",1575,11,1,16,12,"OC",9,7,0,1562,331,TRUE,"Saturday"
"332",332,332,2022-06-19,"19:06",2219,96,20,88,121,"",36,52,5,2144,332,FALSE,"Sunday"
"333",333,333,2022-06-19,"19:06",3009,115,23,273,140,"",227,46,2,2815,333,FALSE,"Sunday"
"334",334,334,2022-06-20,"17:06",1220,10,1,25,11,"",19,6,0,1157,334,FALSE,"Monday"
"335",335,335,2022-06-20,"21:06",2283,103,12,148,125,"Goodnight Bros, and don't forget that sleep is important to build muscles and also have dreams.",125,23,10,2093,335,FALSE,"Monday"
"336",336,336,2022-06-21,"07:06",1391,17,2,33,19,"",24,9,0,1326,336,FALSE,"Tuesday"
