"","X.1","X","date","time","impressions","likes","shares","total_clicks","engagements","description","other_clicks","photo_views","comments","reach","vectorific","isOc","weekday"
"337",337,337,2022-06-23,"08:06",1615,28,2,70,30,"Us",42,28,0,1520,337,FALSE,"Thursday"
"338",338,338,2022-06-23,"10:06",3035,126,25,251,156,"",183,68,5,2880,338,FALSE,"Thursday"
"339",339,339,2022-06-24,"23:06",1288,27,0,158,27,"",158,NA,0,1211,339,FALSE,"Friday"
"340",340,340,2022-06-25,"09:06",2153,64,8,102,75,"",76,26,3,1985,340,FALSE,"Saturday"
"341",341,341,2022-06-25,"16:06",1106,35,0,96,36,"",96,NA,1,1019,341,FALSE,"Saturday"
"342",342,342,2022-06-26,"14:06",1131,10,0,23,11,"",13,10,1,1054,342,FALSE,"Sunday"
"343",343,343,2022-06-26,"14:06",1775,15,2,92,18,"Gotta love The Incal",47,45,1,1688,343,FALSE,"Sunday"
"344",344,344,2022-06-26,"21:06",1506,19,5,68,24,"",44,24,0,1422,344,FALSE,"Sunday"
"345",345,345,2022-06-26,"21:06",477,12,3,23,15,"",16,7,0,441,345,FALSE,"Sunday"
"346",346,346,2022-06-27,"07:06",2129,79,7,186,87,"",131,55,1,2041,346,FALSE,"Monday"
"347",347,347,2022-06-27,"13:06",1289,44,4,13,48,"You can't feel cognitive dissonance if you don't cognate. 
#Gymspiration",13,NA,0,1234,347,FALSE,"Monday"
"348",348,348,2022-06-28,"13:06",1942,85,8,141,95,"Psycho-analyst moment",100,41,2,1855,348,FALSE,"Tuesday"
"349",349,349,2022-06-28,"15:06",2370,25,5,63,30,"OC",29,34,0,2196,349,TRUE,"Tuesday"
"350",350,350,2022-06-29,"18:06",1392,36,4,78,41,"All must serve the cycle",63,15,1,1339,350,FALSE,"Wednesday"
"351",351,351,2022-06-29,"18:06",772,27,4,83,32,"",61,22,1,724,351,FALSE,"Wednesday"
"352",352,352,2022-06-29,"18:06",690,0,1,43,1,"",15,28,0,632,352,FALSE,"Wednesday"
"353",353,353,2022-06-30,"09:06",3032,116,14,255,136,"",191,64,6,3010,353,FALSE,"Thursday"
"354",354,354,2022-04-18,"20:04",1078,10,2,19,14,"",15,4,2,1028,354,FALSE,"Monday"
"355",355,355,2022-04-03,"14:04",1400,41,8,72,49,"",35,34,0,1378,355,FALSE,"Sunday"
"356",356,356,2022-04-03,"19:04",2832,99,13,93,120,"",74,18,8,2776,356,FALSE,"Sunday"
"357",357,357,2022-04-04,"14:04",2193,79,6,157,87,"",102,55,2,2135,357,FALSE,"Monday"
"358",358,358,2022-04-04,"21:04",1859,33,1,213,34,"An O.K. for you
Original Koan.",45,168,0,1758,358,FALSE,"Monday"
"359",359,359,2022-04-04,"23:04",917,38,4,27,42,"",11,16,0,858,359,FALSE,"Monday"
"360",360,360,2022-04-05,"08:04",1523,41,2,55,44,"",43,12,1,1476,360,FALSE,"Tuesday"
"361",361,361,2022-04-05,"13:04",1775,18,0,153,18,"So there *is* a CEO of racism",42,111,0,1718,361,FALSE,"Tuesday"
"362",362,362,2022-04-06,"07:04",929,11,2,20,14,"",17,3,1,884,362,FALSE,"Wednesday"
"363",363,363,2022-04-06,"09:04",2353,97,17,167,120,"",117,50,6,2282,363,FALSE,"Wednesday"
"364",364,364,2022-04-06,"16:04",1084,17,1,44,18,"",31,13,0,1023,364,FALSE,"Wednesday"
"365",365,365,2022-04-06,"20:04",1784,44,11,93,55,"",32,61,0,1728,365,FALSE,"Wednesday"
"366",366,366,2022-04-07,"08:04",2092,85,9,219,97,"",173,46,3,2009,366,FALSE,"Thursday"
"367",367,367,2022-04-07,"18:04",2324,87,14,246,103,"",168,78,2,2240,367,FALSE,"Thursday"
"368",368,368,2022-04-09,"14:04",2082,86,7,135,95,"",89,46,2,1980,368,FALSE,"Saturday"
"369",369,369,2022-04-09,"19:04",1250,52,6,144,68,"",129,15,10,1187,369,FALSE,"Saturday"
"370",370,370,2022-04-10,"08:04",1228,27,1,47,28,"",34,13,0,1184,370,FALSE,"Sunday"
"371",371,371,2022-04-10,"11:04",2431,76,6,248,88,"",178,70,6,2363,371,FALSE,"Sunday"
"372",372,372,2022-04-11,"09:04",2382,107,25,153,134,"",92,61,2,2344,372,FALSE,"Monday"
"373",373,373,2022-04-11,"23:04",1384,51,10,80,61,"",57,23,0,1358,373,FALSE,"Monday"
"374",374,374,2022-04-12,"12:04",4524,120,17,173,137,"OC",131,42,0,4460,374,TRUE,"Tuesday"
"375",375,375,2022-04-12,"15:04",1440,30,2,48,32,"",30,18,0,1402,375,FALSE,"Tuesday"
"376",376,376,2022-04-12,"21:04",1570,92,15,92,107,"",53,39,0,1514,376,FALSE,"Tuesday"
"377",377,377,2022-04-13,"09:04",961,51,7,31,58,"",16,15,0,912,377,FALSE,"Wednesday"
"378",378,378,2022-04-13,"16:04",1596,54,3,278,62,"I went to two universities. One was somewhat high-ranked and private. The other was all but a community college. Guess which one was more like this.",205,73,5,1560,378,FALSE,"Wednesday"
"379",379,379,2022-04-13,"19:04",1237,16,3,45,19,"",32,13,0,1189,379,FALSE,"Wednesday"
"380",380,380,2022-04-14,"00:04",696,9,0,52,9,"",52,NA,0,640,380,FALSE,"Thursday"
"381",381,381,2022-04-14,"23:04",1355,22,3,30,25,"No one named Jason has Buddha nature.
I will not elaborate.",22,8,0,1343,381,FALSE,"Thursday"
"382",382,382,2022-04-15,"15:04",934,17,0,25,17,"",20,5,0,898,382,FALSE,"Friday"
"383",383,383,2022-04-16,"09:04",1033,21,3,87,25,"",64,23,1,1000,383,FALSE,"Saturday"
"384",384,384,2022-04-16,"10:04",1528,38,5,60,43,"",31,29,0,1472,384,FALSE,"Saturday"
"385",385,385,2022-04-16,"10:04",1637,85,12,97,97,"",45,52,0,1575,385,FALSE,"Saturday"
"386",386,386,2022-04-16,"18:04",736,46,1,16,47,"Grading freshmen essays got a gym bro acting strange...",12,4,0,702,386,FALSE,"Saturday"
"387",387,387,2022-04-17,"18:04",767,18,0,57,21,"Best Spanish artist. A certain overrated Malagueño can piss off.

Bonus points if you know which of these was not technically painted by Goya.

Good song too.",57,NA,3,733,387,FALSE,"Sunday"
"388",388,388,2022-04-18,"11:04",1068,15,2,27,17,"",14,13,0,1053,388,FALSE,"Monday"
"389",389,389,2022-04-18,"14:04",1319,25,1,39,26,"",31,8,0,1288,389,FALSE,"Monday"
"390",390,390,2022-04-01,"20:04",2229,94,11,204,107,"",117,87,2,2113,390,FALSE,"Friday"
"391",391,391,2022-07-17,"23:07",1585,49,0,259,50,"",259,NA,1,1524,391,FALSE,"Sunday"
"392",392,392,2022-07-18,"17:07",2092,60,9,129,70,"",85,44,1,2036,392,FALSE,"Monday"
"393",393,393,2022-07-18,"18:07",777,6,1,34,7,"",5,NA,0,720,393,FALSE,"Monday"
"394",394,394,2022-07-19,"13:07",2798,66,9,214,76,"",116,98,1,2761,394,FALSE,"Tuesday"
"395",395,395,2022-07-19,"19:07",1591,33,9,68,42,"",29,39,0,1528,395,FALSE,"Tuesday"
"396",396,396,2022-07-20,"10:07",1114,26,0,71,29,"",71,NA,3,1069,396,FALSE,"Wednesday"
"397",397,397,2022-07-20,"21:07",659,6,1,36,10,"",19,NA,3,620,397,FALSE,"Wednesday"
"398",398,398,2022-07-21,"09:07",1690,43,7,84,51,"",72,12,1,1682,398,FALSE,"Thursday"
"399",399,399,2022-07-21,"11:07",1654,66,13,152,80,"",100,52,1,1608,399,FALSE,"Thursday"
"400",400,400,2022-07-21,"17:07",2543,52,8,144,61,"",62,82,1,2501,400,FALSE,"Thursday"
"401",401,401,2022-07-22,"11:07",1290,21,4,60,25,"",42,18,0,1225,401,FALSE,"Friday"
"402",402,402,2022-07-23,"07:07",2185,32,6,157,38,"",104,53,0,2181,402,FALSE,"Saturday"
"403",403,403,2022-07-23,"17:07",2109,35,11,105,46,"",57,48,0,2038,403,FALSE,"Saturday"
"404",404,404,2022-07-23,"17:07",8549,238,36,678,317,"Drugs are safe, introspection and talking about your feelings isn't.

EDIT: We were thinking of the PORT (1998) guidelines, not the APA's.",593,85,43,8097,404,FALSE,"Saturday"
"405",405,405,2022-07-24,"09:07",2419,64,6,131,77,"",78,53,7,2282,405,FALSE,"Sunday"
"406",406,406,2022-07-24,"12:07",2023,27,6,72,33,"",40,32,0,1972,406,FALSE,"Sunday"
"407",407,407,2022-07-24,"12:07",2078,23,5,106,28,"Martin Loser lol
*Faiths hard, works harder*",44,62,0,2014,407,FALSE,"Sunday"
"408",408,408,2022-07-25,"09:07",2329,55,17,125,72,"",46,79,0,2273,408,FALSE,"Monday"
"409",409,409,2022-07-26,"12:07",2699,78,10,229,93,"",189,40,5,2641,409,FALSE,"Tuesday"
"410",410,410,2022-07-26,"15:07",10178,209,25,654,257,"",573,81,23,9755,410,FALSE,"Tuesday"
"411",411,411,2022-07-27,"07:07",1678,13,2,49,16,"",39,10,1,1621,411,FALSE,"Wednesday"
"412",412,412,2022-07-27,"18:07",1785,9,0,119,9,"",52,67,0,1693,412,FALSE,"Wednesday"
"413",413,413,2022-07-28,"11:07",1884,23,2,87,26,"",32,55,1,1877,413,FALSE,"Thursday"
"414",414,414,2022-07-30,"14:07",1486,12,4,45,16,"",33,12,0,1468,414,FALSE,"Saturday"
"415",415,415,2022-07-30,"17:07",2070,29,4,187,34,"",161,26,1,2049,415,FALSE,"Saturday"
"416",416,416,2022-07-31,"00:07",2079,50,9,85,60,"",53,32,1,2079,416,FALSE,"Sunday"
"417",417,417,2022-07-31,"11:07",1013,1,1,23,2,"",23,NA,0,967,417,FALSE,"Sunday"
"418",418,418,2022-07-31,"22:07",36241,713,137,1859,868,"OC",1367,492,18,35053,418,TRUE,"Sunday"
"419",419,419,2022-08-01,"15:08",1311,17,2,30,22,"How many scoops of pre-workout does it take to get out of an existential crisis? 
3.5, but it'll be back in 6 hours.",30,NA,3,1253,419,FALSE,"Monday"
"420",420,420,2022-08-01,"20:08",2187,38,10,70,49,"third (best) critique meme",45,25,1,2085,420,FALSE,"Monday"
"421",421,421,2022-08-03,"09:08",2515,135,34,245,170,"",178,67,1,2447,421,FALSE,"Wednesday"
"422",422,422,2022-08-03,"18:08",1804,35,3,73,39,"",61,12,1,1744,422,FALSE,"Wednesday"
"423",423,423,2022-08-04,"20:08",3629,72,18,157,98,"Guys, it's important that you learn how to be a RATIONAL person through Cognitive CBT therapy.
O.C.",89,68,8,3386,423,TRUE,"Thursday"
"424",424,424,2022-08-05,"13:08",1936,25,4,59,42,"Low effort meme expressing my minor enlightenment from meditation today.",53,6,13,1684,424,FALSE,"Friday"
"425",425,425,2022-08-07,"14:08",3418,78,9,524,91,"",424,100,4,3259,425,FALSE,"Sunday"
"426",426,426,2022-08-07,"15:08",1464,20,4,82,27,"We've been looking for america for a while now. Let us know if anyone finds it okay?",58,24,3,1360,426,FALSE,"Sunday"
"427",427,427,2022-08-08,"17:08",2703,113,17,133,134,"",102,31,4,2556,427,FALSE,"Monday"
"428",428,428,2022-08-09,"09:08",3051,61,14,416,75,"",184,232,0,2942,428,FALSE,"Tuesday"
"429",429,429,2022-08-10,"09:08",2418,26,6,158,35,"",90,68,3,2313,429,FALSE,"Wednesday"
"430",430,430,2022-08-10,"10:08",1308,16,0,116,17,"",97,19,1,1240,430,FALSE,"Wednesday"
"431",431,431,2022-08-10,"17:08",1971,22,2,148,25,"I'm dying. I need Disco Elysium memes to live. Please",100,48,1,1902,431,FALSE,"Wednesday"
"432",432,432,2022-08-11,"12:08",18485,610,67,1726,750,"",1434,292,73,17374,432,FALSE,"Thursday"
"433",433,433,2022-08-11,"12:08",3091,124,15,325,142,"",240,85,3,2942,433,FALSE,"Thursday"
"434",434,434,2022-08-12,"13:08",1476,27,4,25,31,"Freudmin just finished his intro to social work final and can now return to the abyss",17,8,0,1378,434,TRUE,"Friday"
"435",435,435,2022-08-13,"10:08",2277,23,0,103,25,"",53,50,2,2155,435,FALSE,"Saturday"
"436",436,436,2022-08-14,"13:08",3056,59,11,156,71,"",105,51,1,2963,436,FALSE,"Sunday"
"437",437,437,2022-08-14,"16:08",1999,47,9,81,56,"acSHUAlly, voting is the highest form of avant-garde nihilist performative meme art",49,31,0,1938,437,FALSE,"Sunday"
"438",438,438,2022-08-14,"22:08",2565,34,9,138,44,"",79,59,1,2477,438,FALSE,"Sunday"
"439",439,439,2022-08-15,"09:08",3604,93,19,284,115,"You will get these hands my friend",162,122,3,3504,439,FALSE,"Monday"
"440",440,440,2022-08-16,"10:08",2595,67,10,279,80,"",174,105,3,2454,440,FALSE,"Tuesday"
"441",441,441,2022-08-16,"11:08",1525,18,1,67,19,"",67,NA,0,1456,441,FALSE,"Tuesday"
"442",442,442,2022-08-16,"16:08",1725,26,5,172,31,"",24,148,0,1637,442,FALSE,"Tuesday"
"443",443,443,2022-08-16,"20:08",1862,35,9,142,46,"",53,89,2,1723,443,FALSE,"Tuesday"
"444",444,444,2022-08-16,"21:08",6655,77,27,278,105,"Sorry for the textwall. Source is Madness and Civilization, pp. 22-23.",81,197,1,6610,444,FALSE,"Tuesday"
"445",445,445,2022-08-17,"10:08",4237,178,26,708,213,"Found in the Archives",294,414,9,4090,445,FALSE,"Wednesday"
"446",446,446,2022-08-17,"13:08",136221,3701,538,20879,4962,"Alexa, play the faculty-scaring philosophy. OC",11843,9036,723,130003,446,TRUE,"Wednesday"
"447",447,447,2022-08-18,"13:08",1657,28,3,100,31,"",36,64,0,1580,447,FALSE,"Thursday"
"448",448,448,2022-08-18,"16:08",2928,107,19,482,129,"",147,335,3,2734,448,FALSE,"Thursday"
"449",449,449,2022-08-19,"20:08",1883,23,3,105,26,"",49,56,0,1799,449,FALSE,"Friday"
"450",450,450,2022-08-20,"21:08",2128,19,2,98,21,"",38,60,0,2063,450,FALSE,"Saturday"
"451",451,451,2022-08-22,"07:08",3796,137,21,357,168,"",184,173,10,3630,451,FALSE,"Monday"
"452",452,452,2022-08-22,"09:08",3303,38,3,496,47,"",228,267,6,3250,452,FALSE,"Monday"
"453",453,453,2022-08-23,"11:08",1249,16,1,65,17,"",42,23,0,1200,453,FALSE,"Tuesday"
"454",454,454,2022-08-24,"14:08",2005,43,8,216,59,"Oh look three different pictures of me",101,115,8,1910,454,FALSE,"Wednesday"
"455",455,455,2022-08-24,"17:08",2569,70,13,117,84,"",65,52,1,2504,455,FALSE,"Wednesday"
"456",456,456,2022-08-25,"05:08",2044,24,5,100,29,"Lacan?",53,47,0,1985,456,FALSE,"Thursday"
"457",457,457,2022-08-25,"22:08",3384,45,4,952,57,"I'm still bitter about this. There is an alternate timeline where the zombie fad ended with an actually good adaptation of this book and is maybe remembered somewhat fondly. Instead it ended with a truly mediocre adaptation of the Walking Dead comics and is a joke of a genre.",393,559,8,3279,457,TRUE,"Thursday"
"458",458,458,2022-08-26,"11:08",1951,30,3,83,33,"",28,55,0,1890,458,FALSE,"Friday"
"459",459,459,2022-08-27,"14:08",2536,46,7,319,55,"",174,145,2,2414,459,FALSE,"Saturday"
"460",460,460,2022-08-28,"14:08",3076,67,11,1000,82,"Damn straight. Other admins need not comment.",282,717,4,2980,460,FALSE,"Sunday"
"461",461,461,2022-08-30,"08:08",4298,180,21,619,206,"",329,290,5,4188,461,FALSE,"Tuesday"
"462",462,462,2022-08-30,"12:08",2332,46,4,140,51,"",69,71,1,2304,462,FALSE,"Tuesday"
"463",463,463,2022-08-30,"12:08",2320,59,12,158,72,"",96,62,1,2282,463,FALSE,"Tuesday"
"464",464,464,2022-08-30,"18:08",1736,45,9,55,55,"Was with my grandma and she asked me ""Have you heard of Gen Z? What's that?"" 
I didn't really know what to say.",25,30,1,1704,464,FALSE,"Tuesday"
"465",465,465,2022-08-31,"12:08",2036,21,4,75,25,"",33,42,0,1948,465,FALSE,"Wednesday"
"466",466,466,2022-08-31,"13:08",2013,34,2,146,37,"How do you do fellow KINGS?",86,60,1,1956,466,FALSE,"Wednesday"
"467",467,467,2022-08-31,"18:08",4087,125,14,208,149,"Anti philosophy philosopher gang rise up",135,73,10,3907,467,FALSE,"Wednesday"
"468",468,468,2022-09-01,"17:09",2575,44,9,166,54,"",83,83,1,2556,468,FALSE,"Thursday"
"469",469,469,2022-09-01,"18:09",1045,14,2,15,16,"Guys, I think I'm feeling Jews Ents. 😥",12,3,0,990,469,FALSE,"Thursday"
"470",470,470,2022-09-02,"09:09",4836,186,22,910,226,"",447,463,18,4674,470,FALSE,"Friday"
"471",471,471,2022-09-02,"12:09",1476,25,4,60,35,"OC. Enjoy responsibly",33,27,6,1400,471,TRUE,"Friday"
"472",472,472,2022-09-02,"14:09",2696,109,30,247,139,"",126,117,0,2570,472,FALSE,"Friday"
"473",473,473,2022-09-03,"06:09",1469,44,7,103,54,"M(O)re La(C)an memes",78,25,3,1412,473,TRUE,"Saturday"
"474",474,474,2022-09-03,"20:09",1946,36,2,117,42,"Uncle Ted, known among mathematicians for his work on so called ""Kazynski Convergence,"" 
O.C.",85,32,4,1907,474,TRUE,"Saturday"
"475",475,475,2022-09-04,"06:09",2498,13,0,497,21,"I was in the middle of taking a screenshot to make into a meme when this ad popped up and the meme literally made itself.
The 20-second flashbacks in Shadow of Mordor were literally a better adaptation than this.
OC",184,313,8,2344,475,TRUE,"Sunday"
"476",476,476,2022-09-04,"09:09",1365,39,5,60,45,"",60,NA,1,1314,476,FALSE,"Sunday"
"477",477,477,2022-09-04,"10:09",1797,12,0,65,13,"",29,32,1,1744,477,FALSE,"Sunday"
"478",478,478,2022-09-05,"05:09",2164,55,13,72,69,"OC",25,47,1,2085,478,TRUE,"Monday"
"479",479,479,2022-09-06,"18:09",2725,68,6,144,76,"Here's one for all you mathbros",77,67,2,2645,479,FALSE,"Tuesday"
"480",480,480,2022-09-07,"05:09",2406,53,9,58,62,"OC",25,33,0,2376,480,TRUE,"Wednesday"
"481",481,481,2022-09-07,"09:09",1967,33,5,59,38,"",59,NA,0,1860,481,FALSE,"Wednesday"
"482",482,482,2022-09-08,"12:09",13314,485,133,857,639,"",451,406,21,12465,482,FALSE,"Thursday"
"483",483,483,2022-09-09,"05:09",3531,41,6,1127,47,"OC",126,1001,0,3329,483,TRUE,"Friday"
"484",484,484,2022-09-09,"17:09",2685,87,18,85,105,"Jk jk... Unless?",20,65,0,2507,484,FALSE,"Friday"
"485",485,485,2022-09-10,"08:09",1797,24,2,60,26,"",18,42,0,1744,485,FALSE,"Saturday"
"486",486,486,2022-09-10,"11:09",3169,85,13,230,101,"",135,95,3,3041,486,FALSE,"Saturday"
"487",487,487,2022-09-10,"19:09",2659,51,11,205,65,"",77,125,3,2584,487,FALSE,"Saturday"
"488",488,488,2022-09-11,"07:09",4514,135,16,630,160,"""Do the reading? No bro, I just think like, deep thoughts all the time instead""",231,399,9,4332,488,FALSE,"Sunday"
"489",489,489,2022-09-11,"09:09",3876,38,8,897,48,"",176,721,2,3764,489,FALSE,"Sunday"
"490",490,490,2022-09-12,"08:09",3196,144,24,301,170,"No context O.C",163,138,2,3028,490,TRUE,"Monday"
"491",491,491,2022-09-12,"13:09",6587,253,42,666,328,"",277,389,33,6587,491,FALSE,"Monday"
"492",492,492,2022-09-13,"12:09",2536,47,16,164,63,"",63,101,0,2450,492,FALSE,"Tuesday"
"493",493,493,2022-09-14,"17:09",3762,139,15,453,157,"",290,163,3,3762,493,FALSE,"Wednesday"
"494",494,494,2022-09-17,"13:09",1371,21,2,68,23,"",43,25,0,1366,494,FALSE,"Saturday"
"495",495,495,2022-09-19,"13:09",4120,94,12,593,111,"",354,239,5,4075,495,FALSE,"Monday"
"496",496,496,2022-09-19,"14:09",1613,48,16,57,65,"New Semester Got me like..",21,36,1,1552,496,FALSE,"Monday"
"497",497,497,2022-09-19,"19:09",2517,81,8,173,96,"",83,90,7,2389,497,FALSE,"Monday"
"498",498,498,2022-09-20,"05:09",1078,32,5,30,37,"",7,23,0,1023,498,FALSE,"Tuesday"
"499",499,499,2022-09-20,"15:09",2043,29,3,108,32,"",42,66,0,1995,499,FALSE,"Tuesday"
"500",500,500,2022-09-21,"15:09",3047,55,15,370,73,"",105,265,3,2963,500,FALSE,"Wednesday"
"501",501,501,2022-09-22,"11:09",2598,51,4,234,55,"",69,165,0,2497,501,FALSE,"Thursday"
"502",502,502,2022-09-22,"11:09",1454,12,2,60,14,"Very nice colorization",16,44,0,1382,502,FALSE,"Thursday"
"503",503,503,2022-09-23,"16:09",2268,38,6,444,44,"",79,365,0,2255,503,FALSE,"Friday"
"504",504,504,2022-09-24,"15:09",1672,23,3,161,27,"",58,103,1,1615,504,FALSE,"Saturday"
"505",505,505,2022-09-25,"15:09",2082,40,3,117,44,"",55,62,1,2046,505,FALSE,"Sunday"
"506",506,506,2022-09-26,"15:09",4903,175,24,1513,204,"",319,1194,5,4891,506,FALSE,"Monday"
"507",507,507,2022-09-27,"15:09",1400,14,0,73,14,"",49,24,0,1358,507,FALSE,"Tuesday"
"508",508,508,2022-09-28,"13:09",1742,35,5,92,42,"",44,48,2,1732,508,FALSE,"Wednesday"
"509",509,509,2022-09-28,"14:09",1936,65,9,87,81,"I will not elaborate.",47,40,7,1818,509,FALSE,"Wednesday"
"510",510,510,2022-09-28,"20:09",3671,120,30,322,152,"",173,149,2,3595,510,FALSE,"Wednesday"
"511",511,511,2022-09-29,"07:09",833,3,1,24,5,"POV you are an individual with anxious attachment doing a theory of mind Test",14,10,1,791,511,FALSE,"Thursday"
"512",512,512,2022-09-29,"08:09",1324,39,4,55,44,"",39,16,1,1307,512,FALSE,"Thursday"
"513",513,513,2022-09-29,"10:09",2573,36,6,201,42,"",93,108,0,2573,513,FALSE,"Thursday"
"514",514,514,2022-09-29,"19:09",25394,772,251,6085,1060,"",987,5098,37,25120,514,FALSE,"Thursday"
"515",515,515,2022-09-30,"12:09",2937,62,6,227,69,"",107,120,1,2871,515,FALSE,"Friday"
